Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
44.4,18.253572194312717,11.552530288696289,36465.53515625
44.6,18.398477283418945,11.545514106750488,36453.8359375
44.8,18.539140429165798,11.540987014770508,36452.03125
45,18.682458604209529,11.538875579833984,36460.57421875
45.2,18.811973297197593,11.53819465637207,36469.6875
45.4,18.934594832226672,11.543186187744141,36483.5390625
45.6,19.058273038398333,11.547920227050781,36478.9765625
45.8,19.187259395815104,11.53569507598877,36429.24609375
46,19.323680598202586,11.509885787963867,36389.21875
46.2,19.465409951835181,11.488981246948242,36392.63671875
46.4,19.61244554936426,11.475608825683594,36388.640625
46.6,19.750463202557405,11.46977424621582,36385.08984375
46.8,19.872556402015196,11.467708587646484,36392.18359375
47,19.996766758455408,11.463603973388672,36386.265625
47.2,20.131070803860467,11.457863807678223,36372.37109375
47.4,20.265903184836812,11.450078964233398,36373.7109375
47.6,20.413476654680345,11.444904327392578,36376.40625
47.8,20.554683394787553,11.442303657531738,36367.26171875
48,20.690046018683816,11.441276550292969,36377.05078125
48.2,20.81479806213575,11.440729141235352,36383.609375
48.4,20.94645280028983,11.441957473754883,36388.109375
48.6,21.062175455314026,11.442420959472656,36378.12109375
48.8,21.197013558336273,11.435617446899414,36359.96484375
49,21.330259025250118,11.42872428894043,36358.5
49.2,21.466691671729393,11.425034523010254,36351.54296875
49.4,21.611617741670585,11.422447204589844,36359.609375
49.6,21.743802722744586,11.423269271850586,36352.8515625
49.8,21.869092638510971,11.425332069396973,36366.0390625
50,21.993844681962905,11.426504135131836,36365.73046875
50.2,22.119661025951945,11.422979354858398,36346.9140625
50.4,22.259813002265204,11.417701721191406,36335.80078125
50.6,22.386163403871436,11.409689903259277,36335.16796875
50.8,22.525254894344847,11.403079986572266,36331.59375
51,22.661164927298735,11.399944305419922,36331.0078125
51.2,22.782205270311213,11.399046897888184,36341.3046875
51.4,22.907495186077597,11.400672912597656,36340.6484375
51.6,23.034913702918203,11.397690773010254,36330.015625
51.8,23.168168706575212,11.390298843383789,36317.21875
52,23.296647709255659,11.381752014160156,36308.953125
52.2,23.428834597678296,11.372386932373047,36302.28515625
52.4,23.556256929216165,11.364938735961914,36303.7578125
52.6,23.684205688976689,11.359551429748535,36304.78515625
52.8,23.819055236090733,11.354851722717285,36298.8359375
53,23.935323392823911,11.353398323059082,36294.59375
53.2,24.051065121334439,11.348020553588867,36292.51171875
53.4,24.18113866747192,11.344072341918945,36295.34375
53.6,24.299539239976582,11.341409683227539,36284.3359375
53.8,24.425359398662891,11.339761734008789,36288.51953125
54,24.561811118628494,11.337705612182617,36282.98046875
54.2,24.685514120332378,11.335801124572754,36283.90625
54.4,24.811345723110485,11.33394718170166,36283.484375
54.6,24.935586597128822,11.333400726318359,36288.4765625
54.8,25.062474871049503,11.33170223236084,36278.9140625
55,25.1872421732905,11.329938888549805,36278.6640625
55.2,25.320508621039306,11.325196266174316,36282.6640625
55.4,25.448999067811549,11.32282829284668,36273.05078125
55.6,25.582261700863093,11.319339752197266,36270.3671875
55.8,25.716592449149005,11.3131742477417,36269.58203125
56,25.838174479173205,11.309366226196289,36255.7421875
56.2,25.95657505167787,11.30747127532959,36254.6015625
56.4,26.085065498450113,11.303461074829102,36261.984375
56.6,26.210370673005563,11.299150466918945,36252.41796875
56.8,26.331430089504369,11.29248046875,36239.9921875
57,26.453549991843019,11.284534454345703,36236.0703125
57.2,26.582040438615266,11.280227661132813,36232.97265625
57.4,26.695138581920713,11.277053833007813,36230.76171875
57.6,26.825219757452722,11.274665832519531,36237.625
57.8,26.943093901734734,11.275214195251465,36239.14453125
58,27.056188230342912,11.273645401000977,36234.4921875
58.2,27.193708065542893,11.272048950195313,36237.07421875
58.4,27.3269859573835,11.272829055786133,36236.05078125
58.6,27.4374252566948,11.272708892822266,36236.75390625
58.8,27.568574547461189,11.271766662597656,36233.4453125
59,27.698663352387729,11.273049354553223,36235.09765625
59.2,27.825566885097473,11.272514343261719,36235.875
59.4,27.954595204184173,11.273399353027344,36228.51953125
59.6,28.058133716141963,11.273386001586914,36231.84765625
59.8,28.185037248851707,11.27175235748291,36232.4140625
60,28.309823624579032,11.270278930664063,36230.296875
60.2,28.433541885071978,11.269662857055664,36228.3671875
60.4,28.562036146541487,11.265848159790039,36219.5703125
60.6,28.67301331816725,11.263934135437012,36227.140625
60.8,28.79726563627738,11.262892723083496,36229.3828125
61,28.924172983684393,11.262312889099121,36230.4375
61.2,29.033559426550386,11.261201858520508,36212.7890625
61.4,29.151971443146849,11.25917911529541,36218.15625
61.6,29.264009100612455,11.25663948059082,36209.00390625
61.8,29.382424931906183,11.251043319702148,36208.88671875
62,29.498715976822957,11.244928359985352,36197.0390625
62.2,29.620843508556142,11.241670608520508,36201.484375
62.4,29.737130738775651,11.23892879486084,36198.2734375
62.6,29.86245117212016,11.237588882446289,36197.21875
62.8,29.972371672603344,11.236988067626953,36206.25390625
63,30.090783689199803,11.235123634338379,36201.453125
63.2,30.204949947739628,11.233445167541504,36198.43359375
63.4,30.321775050273594,11.233301162719727,36202.46875
63.6,30.438066095190365,11.231927871704102,36197.4140625
63.8,30.566037743134487,11.230988502502441,36191.95703125
64,30.678617087611808,11.230751037597656,36198.91015625
64.2,30.800218191122333,11.229731559753418,36189.3828125
64.4,30.915448750199268,11.228166580200195,36186.98828125
64.6,31.029088580516433,11.227419853210449,36193.2421875
64.8,31.154939256780864,11.226619720458984,36196.546875
65,31.278134903748423,11.226580619812012,36196.8671875
65.2,31.404519637630042,11.226480484008789,36185.26171875
65.4,31.522409040701113,11.22642707824707,36196.203125
65.6,31.640290814377657,11.226573944091797,36195.1953125
65.8,31.759774760905756,11.22746467590332,36195.609375
66,31.872884348303003,11.227693557739258,36193.5078125
66.2,31.994489266510794,11.227572441101074,36190.21875
66.4,32.097512794337725,11.227405548095703,36192.6328125
66.6,32.222833227682237,11.226791381835938,36191.1875
66.8,32.35241086317518,11.226276397705078,36195.1171875
67,32.473481723765786,11.225675582885742,36182.234375
67.2,32.572789736456,11.223437309265137,36183.97265625
67.4,32.686959809693093,11.218360900878906,36179.9921875
67.6,32.8106933289751,11.213430404663086,36166.78515625
67.8,32.925923888052033,11.208270072937012,36171.0234375
68,33.042230191757866,11.203908920288086,36170.11328125
68.2,33.14524609019027,11.202497482299805,36166.8671875
68.4,33.27217251108361,11.198494911193848,36164.171875
68.6,33.381562768646866,11.195793151855469,36158.7109375
68.8,33.499986229335128,11.193364143371582,36160.390625
69,33.621598776937446,11.19370174407959,36159.76171875
69.2,33.742150838699928,11.191984176635742,36160.3046875
69.4,33.860040241771,11.192276954650879,36161.3828125
69.6,33.978459887762,11.192759513854981,36153.25390625
69.8,34.0931716480108,11.185015678405762,36145.66796875
70,34.200974991511565,11.176773071289063,36135.12109375
70.2,34.32046275273693,11.163943290710449,36121.6640625
70.4,34.43304591191152,11.151700019836426,36118.03125
70.6,34.559442089884939,11.143020629882813,36110.90625
70.8,34.658212230260695,11.134176254272461,36094.84765625
71,34.780355020782942,11.124405860900879,36093.89453125
71.2,34.895066781031744,11.118782043457031,36091.8671875
71.4,35.011899512960241,11.115522384643555,36101.77734375
71.6,35.122895758072332,11.111998558044434,36098.58984375
71.8,35.228044072276219,11.109518051147461,36094.8359375
72,35.344346561284787,11.104467391967773,36079.94921875
72.2,35.457467592773831,11.097991943359375,36084.9453125
72.4,35.577485596919118,11.090495109558106,36070.17578125
72.6,35.704404388417927,11.082834243774414,36058.69921875
72.8,35.824960264877674,11.074844360351563,36061.359375
73,35.94604256956007,11.070938110351563,36063.0859375
73.2,36.06606438840263,11.069103240966797,36058.80859375
73.4,36.176526575897533,11.06859302520752,36064.015625
73.6,36.283803491175632,11.068525314331055,36061.890625
73.8,36.396394279744754,11.067417144775391,36062.18359375
74,36.534471060745517,11.063787460327148,36055.94921875
74.2,36.658208394724788,11.062179565429688,36058.015625
74.4,36.765485310002894,11.059598922729492,36050.8984375
74.6,36.874890826355212,11.058388710021973,36050.0703125
74.8,36.9922576159009,11.056472778320313,36049.921875
75,37.1133399205833,11.053415298461914,36048.484375
75.2,37.223275679855547,11.048529624938965,36035.8125
75.4,37.342767255778178,11.044939041137695,36037.953125
75.6,37.459607617101206,11.044071197509766,36041.58203125
75.8,37.553075328277743,11.044570922851563,36034.90625
76,37.609368814600771,11.044582366943359,36038.5
76.2,37.657170784810518,11.044122695922852,36043.1171875
76.4,37.744267951553461,11.044051170349121,36036.99609375
76.6,37.857915411265161,11.044157028198242,36022.4921875
76.8,37.979005345342088,11.041492462158203,36018.54296875
77,38.091065890991288,11.036949157714844,36014.59375
77.2,38.211087709833848,11.033328056335449,35995.21484375
77.4,38.352357392445938,11.02313232421875,35985.7421875
77.6,38.501592162948647,11.010185241699219,35979.6640625
77.8,38.633836271830269,10.999588012695313,35972.23828125
78,38.719338895116181,10.995835304260254,35986.46875
78.2,38.804315090179443,10.99513053894043,35981.875
78.4,38.909997462000518,10.991974830627441,35976.55078125
78.6,39.029489037923149,10.987453460693359,35972.078125
78.8,39.156957145828208,10.985490798950195,35973.6015625
79,39.280164236887558,10.9813871383667,35976.8984375
79.2,39.383729451726211,10.982847213745117,35980.0703125
79.4,39.480386249816817,10.984807968139648,35987.41015625
79.6,39.594575396540236,10.983799934387207,35979.9140625
79.8,39.723634233205054,10.982597351074219,35976.1171875
80,39.849496353561285,10.979432106018066,35984.78515625
80.2,39.990235793253447,10.977848052978516,35973.515625
80.4,40.113980756627257,10.979001045227051,35975.3671875
80.6,40.218602642608488,10.979612350463867,35978.99609375
80.8,40.324292643824087,10.978987693786621,35984.6484375
81,40.436353189473287,10.978260040283203,35975.12890625
81.2,40.55478809425334,10.975701332092285,35961.35546875
81.4,40.681725959238477,10.97191047668457,35953.3125
81.6,40.817689397954084,10.962678909301758,35956.12890625
81.8,40.939836003173596,10.956120491027832,35955.79296875
82,41.056149936273961,10.950611114501953,35945.20703125
82.2,41.188394045155583,10.942612648010254,35944.765625
82.4,41.311601136214932,10.934585571289063,35929.1796875
82.6,41.433755370828976,10.925678253173828,35928.51953125
82.8,41.564404936253567,10.914033889770508,35918.97265625
83,41.706742734100025,10.905769348144531,35916.0390625
83.2,41.843766658655476,10.898598670959473,35900.7890625
83.4,41.981851069050769,10.886322021484375,35895.73828125
83.6,42.1029410031277,10.880636215209961,35908.875
83.8,42.244752372751506,10.875306129455566,35916.25
84,42.39876695892805,10.870761871337891,35902.46875
84.2,42.550126515807712,10.869742393493652,35899.91796875
84.4,42.685563526300662,10.868138313293457,35913.68359375
84.6,42.820992907399074,10.867677688598633,35903.5625
84.8,42.959077317794367,10.86747932434082,35886.1953125
85,43.108315902994349,10.862761497497559,35888.49609375
85.2,43.246400313389643,10.857944488525391,35879.3046875
85.4,43.380773023345476,10.853060722351074,35866.79296875
85.6,43.515145733301317,10.845242500305176,35862.9375
85.8,43.642079783589182,10.832708358764648,35874.484375
86,43.792378854629007,10.82631778717041,35858.953125
86.2,43.936307381235238,10.817776679992676,35854.7890625
86.4,44.055276343632478,10.810200691223145,35861.83203125
86.6,44.186994024291444,10.800895690917969,35844.859375
86.8,44.31710953209884,10.792858123779297,35843.78515625
87,44.44882339806054,10.782125473022461,35837.703125
87.2,44.583192293319115,10.774528503417969,35838.68359375
87.4,44.72234863364605,10.768084526062012,35831.16015625
87.6,44.8514036556136,10.764042854309082,35835.4140625
87.8,44.98417419271788,10.76029109954834,35840.03515625
88,45.122262417810433,10.757617950439453,35824.640625
88.2,45.2646002156569,10.757072448730469,35842.125
88.4,45.393662867018989,10.759540557861328,35838.921875
88.6,45.524838860666229,10.763114929199219,35832.8203125
88.8,45.658677513004882,10.763601303100586,35833.83203125
89,45.801015310851341,10.762073516845703,35830.09375
89.2,45.951318196588431,10.753812789916992,35824.890625
89.4,46.076123645802085,10.750272750854492,35828.5859375
89.6,46.158448626265738,10.749889373779297,35830.1953125
89.8,46.191903520059462,10.754945755004883,35839.984375
90,46.224831985630537,10.757726669311523,35842.62890625
90.2,46.24448530471723,10.76075553894043,35844.61328125
90.4,46.276883527368383,10.763932228088379,35849.34375
90.6,46.31565229445313,10.769680976867676,35852.76953125
90.8,46.373013896010526,10.774575233459473,35869.875
91,46.458520333993711,10.771095275878906,35843.59375
91.2,46.554124275639,10.769835472106934,35826.19921875
91.4,46.667245307128042,10.765883445739746,35825.76171875
91.6,46.783025182611226,10.760776519775391,35825.51953125
91.8,46.898274815174489,10.750832557678223,35825.58203125
92,47.009274874983838,10.745813369750977,35834.4921875
92.2,47.122399721170147,10.747140884399414,35837.66796875
92.4,47.236581238499028,10.751861572265625,35829.35546875
92.6,47.362992675261509,10.752992630004883,35819.1171875
92.8,47.482488065881412,10.749496459960938,35813.15625
93,47.611543087848965,10.739748001098633,35807.1875
93.2,47.73795070991418,10.729936599731445,35788.5390625
93.4,47.852658655465724,10.713722229003906,35761.390625
93.6,47.979066277530933,10.686563491821289,35739.015625
93.8,48.11927547430318,10.653567314147949,35740.2890625
94,48.257363699395739,10.628023147583008,35745.50390625
94.2,48.388539693042979,10.61083984375,35737.0078125
94.4,48.520253559004679,10.601401329040527,35734.97265625
94.6,48.665246386148013,10.594264984130859,35741.0546875
94.8,48.814484971347994,10.589083671569824,35739.69921875
95,48.953626052885866,10.586326599121094,35728.8515625
95.2,49.085339918847566,10.582636833190918,35733.3984375
95.4,49.206960095844416,10.582496643066406,35741.859375
95.6,49.340798748183069,10.581003189086914,35731.7890625
95.8,49.466668497933824,10.581090927124023,35739.6171875
96,49.588288674930681,10.582315444946289,35736
96.2,49.7099126666248,10.581913948059082,35741.09375
96.4,49.842687018426339,10.582403182983398,35739.7578125
96.6,49.984486943958352,10.581314086914063,35736.5859375
96.8,50.117257481062623,10.579569816589356,35733.34375
97,50.237817172219636,10.580265998840332,35733.43359375
97.2,50.363152864353211,10.580458641052246,35741.7421875
97.4,50.479459168059051,10.579488754272461,35730.359375
97.6,50.59683358699926,10.578423500061035,35732.74609375
97.8,50.70889413264846,10.577771186828613,35742.37890625
98,50.807675717116012,10.578638076782227,35733.3359375
98.2,50.894242640939041,10.580223083496094,35740.24609375
98.4,51.006833429508163,10.579903602600098,35737.85546875
98.6,51.096589440245246,10.580121994018555,35741.5234375
98.8,51.184216849908118,10.582103729248047,35745.16015625
99,51.290433279346374,10.584318161010742,35742.9609375
99.2,51.370629658735808,10.590522766113281,35756.14453125
99.4,51.405679095986571,10.592151641845703,35750.078125
99.6,51.413651812045927,10.59162712097168,35744.86328125
99.8,51.431710587675589,10.591842651367188,35749.08984375
100,51.455071792504476,10.593863487243652,35753.296875
100.2,51.482163771259138,10.598295211791992,35757.984375
100.4,51.491189343763807,10.602270126342773,35757.93359375
100.6,51.508183818856367,10.604861259460449,35760.02734375
100.8,51.524644236331731,10.607894897460938,35765.9921875
101,51.534207681150853,10.609886169433594,35772.66015625
101.2,51.543229438958249,10.612809181213379,35766.5703125
101.4,51.494370795154325,10.610512733459473,35756.24609375
101.6,51.43382773362579,10.604376792907715,35751.625
101.8,51.372754429177334,10.599259376525879,35746.171875
102,51.340890261691762,10.598165512084961,35747.5
102.2,51.3074277360519,10.599749565124512,35753.03515625
102.4,51.273972839806561,10.603453636169434,35762.3515625
102.6,51.265477507770214,10.605368614196777,35765.46875
102.8,51.258569089796367,10.606274604797363,35765.87890625
103,51.245831814400638,10.612534523010254,35776.3125
103.2,51.238923396426792,10.6181058883667,35771.02734375
103.4,51.227231348081851,10.627044677734375,35769.515625
103.6,51.242635094414638,10.631871223449707,35767.5859375
103.8,51.279816947436885,10.629293441772461,35765.87109375
104,51.2989362089064,10.626766204833984,35761.9375
104.2,51.305836995034106,10.630295753479004,35780.2578125
104.4,51.322301227206744,10.634160041809082,35777.5234375
104.6,51.328141527494608,10.641184806823731,35777.0546875
104.8,51.348855332421152,10.646389961242676,35793.1640625
105,51.348862960589884,10.64986515045166,35796.71875
105.2,51.348862959364084,10.647998809814453,35795.3046875
105.4,51.3403599979332,10.63913631439209,35791.30859375
105.6,51.321240734012086,10.631155014038086,35785.171875
105.8,51.276097605344873,10.621623039245606,35772.81640625
106,51.193776437126886,10.614246368408203,35747.15234375
106.2,51.101369209338586,10.605502128601074,35743.9921875
106.4,50.988782233015122,10.599275588989258,35733.69921875
106.6,50.899560277443619,10.594637870788574,35738.86328125
106.8,50.8167088663057,10.592046737670898,35745.234375
107,50.751908602628731,10.593499183654785,35745.8515625
107.2,50.687119783043556,10.596951484680176,35747
107.4,50.618607818927131,10.596739768981934,35758.28125
107.6,50.564965544752106,10.598357200622559,35745.42578125
107.8,50.517167386788024,10.601955413818359,35751.43359375
108,50.492207821353233,10.604757308959961,35765.0078125
108.2,50.470963771055168,10.605985641479492,35770.453125
108.4,50.447068506157493,10.608780860900879,35765.66796875
108.6,50.442818932177779,10.614142417907715,35765.52734375
108.8,50.432194999067214,10.618402481079102,35772.5859375
109,50.444409658485938,10.617034912109375,35758.7265625
109.2,50.464059162875373,10.616039276123047,35759.90625
109.4,50.461934375272619,10.618556976318359,35761.546875
109.6,50.44866304225971,10.624322891235352,35769.8125
109.8,50.424233719744841,10.626950263977051,35779.5546875
110,50.3881161648081,10.62530517578125,35775.15625
110.2,50.336072248787374,10.621063232421875,35767.05078125
110.4,50.288796704348684,10.615493774414063,35758.52734375
110.6,50.219231883786946,10.611468315124512,35760.42578125
110.8,50.144875803459577,10.607648849487305,35747.0546875
111,50.072655953600965,10.605715751647949,35746.7265625
111.2,50.023255622785314,10.604608535766602,35756.16796875
111.4,49.97226837790717,10.607349395751953,35759.046875
111.6,49.92712906393723,10.611433982849121,35752.16015625
111.8,49.87455109029932,10.615999221801758,35758.9140625
112,49.845872195030545,10.617188453674316,35760.30078125
112.2,49.804974824419979,10.619467735290527,35761.921875
112.4,49.775773315625813,10.623300552368164,35778.95703125
112.6,49.758775023384388,10.625298500061035,35779.6015625
112.8,49.738591458926166,10.628501892089844,35779.5234375
113,49.730630184507007,10.630812644958496,35783.19921875
113.2,49.723191523613231,10.633529663085938,35779.3671875
113.4,49.714688562182353,10.634223937988281,35778.6640625
113.6,49.708848259442874,10.631739616394043,35773.14453125
113.8,49.704072257240512,10.632692337036133,35779.68359375
114,49.699288625643618,10.635956764221191,35782.41015625
114.2,49.696633595120936,10.640752792358398,35773.84375
114.4,49.677514331199824,10.645527839660645,35787.17578125
114.6,49.66264464003261,10.647111892700195,35804.01171875
114.8,49.630780472547045,10.64509391784668,35801.6484375
115,49.585107100959917,10.639065742492676,35790.58203125
115.2,49.526154768191148,10.630838394165039,35779.4921875
115.4,49.456048260617685,10.624382019042969,35757.32421875
115.6,49.374257335319619,10.618638038635254,35753.3125
115.8,49.2823841651485,10.616379737854004,35745.875
116,49.191029793805512,10.613547325134277,35746.64453125
116.2,49.100747352394166,10.610901832580566,35743.375
116.4,48.995587591646874,10.609609603881836,35744.79296875
116.6,48.892018559659356,10.607564926147461,35743.84765625
116.8,48.790581943443314,10.60855770111084,35751.24609375
117,48.677991152422592,10.612985610961914,35764.109375
117.2,48.5808002942632,10.621248245239258,35759.28125
117.4,48.483609436103805,10.627471923828125,35770.41796875
117.6,48.380578276430732,10.630480766296387,35765.8359375
117.8,48.292412992001807,10.639177322387695,35767.484375
118,48.199998134818969,10.657041549682617,35787.015625
118.2,48.1304256848627,10.671293258666992,35800.29296875
118.4,48.059785119672057,10.681363105773926,35800.89453125
118.6,48.015710106239219,10.68896484375,35793.00390625
118.8,47.976407279085684,10.693996429443359,35804.36328125
119,47.939763295926284,10.703532218933106,35810.5703125
119.2,47.896741138938765,10.709686279296875,35808.75
119.4,47.85160563966609,10.717816352844238,35819.94140625
119.6,47.803273424084821,10.719857215881348,35826.0703125
119.8,47.758652908943,10.714488983154297,35818.875
120,47.718289595949621,10.707270622253418,35804.0625
120.2,47.6704952526828,10.702533721923828,35815.61328125
120.4,47.619508007804654,10.697146415710449,35804.03125
120.6,47.573304393297605,10.691927909851074,35794.34765625
120.8,47.527627207013204,10.69371509552002,35807.3046875
121,47.518067574439748,10.69749641418457,35803.19140625
121.2,47.485669349336987,10.702120780944824,35805.1953125
121.4,47.440003607144391,10.705821990966797,35809.0859375
121.6,47.401231022910778,10.704486846923828,35820.34375
