id,Region_ID,Region_name,Region_class,Process_ID,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,Uncorrected_area,Area_Backscatter_Strength,Frequency,Region_notes
11,3,LB_T03,Transect,3113,35.715884,23804,30069,104396.0446,133465.3198,20231025, 01:18:37.7960,20231025, 03:03:04.7960,43.50197034,-66.21655075,43.24953098,-66.21514187,13.1.120.0,20231031, 10:27:05.8840,LB_Oct24_2023,1808425.439,-60.06203821,38,
12,1,LJ_T01,Transect,3114,33.430208,27,8677,31297.59992,68257.22092,20231024, 19:15:53.6360,20231024, 21:40:03.6360,43.5661703,-66.37548171,43.23385799,-66.37506659,13.1.120.0,20231031, 10:27:14.1540,LJ_Oct24_2023,2148656.878,-53.09283805,38,
13,2,LJ_T02,Transect,3114,38.422755,10651,18783,79454.85613,116149.458,20231024, 22:12:57.6360,20231025, 00:28:29.6350,43.23301277,-66.24043605,43.56270481,-66.23996343,13.1.120.0,20231031, 10:27:14.1540,LJ_Oct24_2023,2424985.889,-54.9916789,38,
14,3,LJ_T03,Transect,3114,26.204871,18899,25081,127892.4185,155950.5871,20231025, 01:04:01.6360,20231025, 02:47:03.6360,43.50164481,-66.12601829,43.24949442,-66.12503156,13.1.120.0,20231031, 10:27:14.1540,LJ_Oct24_2023,1179022.106,-58.16513042,38,
15,1,LM_T01,Transect,3115,44.205979,277,9055,618.31468,38324.00385,20231024, 18:53:25.4480,20231024, 21:19:43.4480,43.56629959,-66.45957756,43.23316983,-66.4582154,13.1.120.0,20231031, 10:27:22.4750,LM_Oct24_2023,2909677.882,-56.49533893,38,
16,2,LM_T02,Transect,3115,34.536858,10955,19528,49568.10379,87407.1879,20231024, 21:51:23.4480,20231025, 00:14:16.4510,43.23248772,-66.32459801,43.56625582,-66.32459263,13.1.120.0,20231031, 10:27:22.4750,LM_Oct24_2023,2286307.01,-53.57992965,38,
17,3,LM_T03,Transect,3115,32.28528,21790,28980,99962.82448,130769.0024,20231025, 00:51:58.4480,20231025, 02:51:48.4480,43.50374398,-66.20006253,43.2330057,-66.20188055,13.1.120.0,20231031, 10:27:22.4750,LM_Oct24_2023,1723718.196,-57.98078607,38,
18,1,MS_T01,Transect,3116,41.639796,27,8237,118.728018,37976.6758,20231024, 19:04:11.2560,20231024, 21:21:01.2570,43.55789604,-66.442638,43.2387693,-66.4426437,13.1.120.0,20231031, 10:27:31.8140,MS_Oct24_2023,2730044.321,-54.39165009,38,
19,2,MS_T02,Transect,3116,34.644576,10444,18844,49935.86881,90013.38981,20231024, 21:57:48.2570,20231025, 00:17:48.2590,43.2391243,-66.30707952,43.56495429,-66.306795,13.1.120.0,20231031, 10:27:31.8140,MS_Oct24_2023,2420974.333,-54.39656232,38,
20,3,MS_T03,Transect,3116,30.716594,21091,27591,102681.3062,133514.9768,20231025, 00:55:15.2570,20231025, 02:43:35.2600,43.50623436,-66.18437284,43.25018935,-66.18582268,13.1.120.0,20231031, 10:27:31.8140,MS_Oct24_2023,1615336.233,-63.15312799,38,
21,4,MS_T04,Transect,3116,25.05064,28742,33529,139116.5627,164987.6565,20231025, 03:02:46.2590,20231025, 04:22:34.2600,43.27266053,-66.14066,43.48610516,-66.14106897,13.1.120.0,20231031, 10:27:31.8140,MS_Oct24_2023,1025454.779,-62.05961564,38,
22,1,SL_T01,Transect,3117,38.937533,16,9192,56.91241,40435.08486,20231024, 19:50:17.2630,20231024, 22:23:13.2510,43.57292198,-66.40923333,43.23414563,-66.40879365,13.1.120.0,20231031, 10:27:40.5530,SL_Oct24_2023,2738001.233,-55.33621955,38,
23,2,SL_T02,Transect,3117,39.330068,11071,19474,51589.52305,92243.16168,20231024, 22:54:32.2500,20231025, 01:14:35.2510,43.23359524,-66.27474125,43.56670741,-66.27386202,13.1.120.0,20231031, 10:27:40.5530,SL_Oct24_2023,2834680.265,-59.32694693,38,
24,3,SL_T03,Transect,3117,27.495293,21603,28468,104899.2825,136298.7592,20231025, 01:50:04.2510,20231025, 03:44:30.2510,43.50073773,-66.15450625,43.24213012,-66.15472474,13.1.120.0,20231031, 10:27:40.5530,SL_Oct24_2023,1450018.798,-61.76215199,38,
