Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
13.95,13.89105384,12.08011269,36914.01138,49776.02373,31.93139437,1493.665031,1024.255355
14.25,14.18973682,12.05602769,36903.01113,49793.5335,31.94128549,1493.598995,1024.268857
14.55,14.488417,12.0480642,36900.42412,49800.74521,31.9454871,1493.581571,1024.274948
14.85,14.78709645,12.04945597,36899.33414,49797.40347,31.94312477,1493.588482,1024.274209
15.15,15.08577552,12.04434528,36896.90084,49800.98928,31.94503343,1493.578129,1024.277991
15.45,15.38445363,12.04120271,36895.92705,49803.89991,31.94666337,1493.57421,1024.281191
15.75,15.6831317,12.04683668,36897.19876,49798.04223,31.94294444,1493.594092,1024.278611
16.05,15.9818101,12.05333117,36903.87867,49798.32784,31.9436966,1493.622265,1024.279339
16.35,16.28048779,12.05205297,36906.83541,49804.03574,31.94751501,1493.62737,1024.28389
16.65,16.57916494,12.0531409,36905.7549,49801.11538,31.94542193,1493.633557,1024.283416
16.95,16.87784237,12.05350831,36903.07879,49797.01042,31.94240942,1493.63617,1024.282363
17.25,17.17651977,12.04421631,36892.96874,49795.85535,31.94050432,1493.606889,1024.283964
17.55,17.47519617,12.0290203,36881.59614,49800.93429,31.94243466,1493.561866,1024.289636
17.85,17.77386881,12.00547413,36880.68826,49831.39539,31.96160146,1493.508655,1024.310225
18.15,18.07253721,11.99117794,36874.51973,49842.31618,31.96778376,1493.471759,1024.319024
18.45,18.37120334,11.98670374,36877.3081,49852.1149,31.97418572,1493.468938,1024.326171
18.75,18.66986909,11.98562141,36868.92446,49842.24011,31.96690698,1493.461465,1024.322077
19.05,18.96853454,11.98239224,36872.32321,49851.18724,31.97283067,1493.462359,1024.328623
19.35,19.26719846,11.9797072,36873.26622,49856.0819,31.97592017,1493.461743,1024.332869
19.65,19.56586113,11.98145218,36879.99252,49862.82359,31.98078885,1493.47851,1024.337674
19.95,19.86452379,11.98156027,36872.55895,49852.62746,31.97340481,1493.47501,1024.333278
20.25,20.16318769,11.97886003,36862.93773,49843.25869,31.96631862,1493.462193,1024.329633
20.55,20.46185146,11.97318961,36861.34159,49848.74443,31.96951823,1493.451423,1024.334518
20.85,20.76051404,11.97375889,36865.15743,49853.13712,31.97258862,1493.461994,1024.338146
21.15,21.05917534,11.96492012,36860.84103,49859.21911,31.97588224,1493.440418,1024.34369
21.45,21.3578352,11.95990177,36859.89567,49864.71001,31.97915231,1493.431974,1024.348508
21.75,21.65649421,11.95706463,36856.71469,49864.23444,31.97839437,1493.426235,1024.349798
22.05,21.9551528,11.95889725,36859.82559,49865.97049,31.9797019,1493.439056,1024.351825
22.35,22.25381113,11.96155272,36861.42003,49864.5448,31.97884025,1493.452122,1024.352017
22.65,22.55246949,11.96070763,36858.67899,49861.97688,31.97679815,1493.451715,1024.351941
22.95,22.8511277,11.96083999,36859.16216,49862.45195,31.97702859,1493.45739,1024.353447
23.25,23.14978592,11.95894202,36853.76621,49857.71264,31.9733278,1493.451373,1024.352279
23.55,23.44844268,11.95181677,36859.43267,49874.99383,31.98478612,1493.445443,1024.36384
23.85,23.74709843,11.94785016,36847.61778,49864.35966,31.97666423,1493.427014,1024.359625
24.15,24.04575416,11.95319745,36858.3106,49871.61213,31.98227407,1493.457089,1024.364339
24.45,24.34440947,11.95887868,36861.17717,49867.82404,31.98004412,1493.47895,1024.362909
24.75,24.64306466,11.95460817,36858.11119,49869.43851,31.98062684,1493.469872,1024.365504
25.05,24.94171964,11.95064126,36850.93476,49865.08151,31.97698212,1493.45679,1024.364763
25.35,25.24037414,11.95078797,36855.36577,49870.87935,31.98101033,1493.46705,1024.369212
25.65,25.53902786,11.95335131,36858.36444,49871.47733,31.98158279,1493.481513,1024.370534
25.95,25.8376811,11.94299124,36847.97085,49871.39591,31.98031795,1493.449232,1024.372822
26.25,26.13633371,11.94329143,36849.94893,49873.66787,31.98184747,1493.457038,1024.375305
26.55,26.43498562,11.94383078,36852.40319,49876.26136,31.98363138,1493.465972,1024.377941
26.85,26.73363742,11.94878742,36854.4215,49872.30173,31.98120418,1493.485104,1024.376493
27.15,27.03228994,11.95332911,36853.72601,49865.23121,31.97651456,1493.500102,1024.373366
27.45,27.33094269,11.9559506,36857.71282,49867.088,31.97799085,1493.515845,1024.375377
27.75,27.62959556,11.96375769,36861.58111,49861.78815,31.97490495,1493.544009,1024.372889
28.05,27.92824856,11.96974529,36869.35534,49864.22688,31.97714766,1493.572263,1024.374871
28.35,28.22690146,11.97201449,36869.04261,49860.74348,31.97477799,1493.582195,1024.373964
28.65,28.52555404,11.96269456,36861.37468,49862.94306,31.97525106,1493.555591,1024.37741
28.95,28.82420578,11.96245371,36863.08853,49865.58633,31.97698894,1493.56178,1024.380154
29.25,29.12285709,11.95978614,36859.23204,49863.96824,31.97543385,1493.555674,1024.380794
29.55,29.42150725,11.94861236,36854.96201,49873.26947,31.98077598,1493.528484,1024.38836
29.85,29.72015674,11.94956003,36850.94963,49866.56079,31.97596853,1493.530953,1024.385807
30.15,30.01880687,11.95947379,36858.66753,49863.62595,31.9747906,1493.568661,1024.384408
30.45,30.31745682,11.96475037,36866.95503,49867.71811,31.97813865,1493.595787,1024.387379
30.79578193,30.66168175,11.9590065,36862.43685,49869.35574,31.97856521,1493.582201,1024.390333
