Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
7.05,7.020091195,12.28180491,37171.15873,49851.60833,32.00866484,1494.334533,1024.246452
7.35,7.318776482,12.28186962,37186.88349,49872.61083,32.02355189,1494.357426,1024.259331
7.65,7.617460354,12.27195778,37170.08732,49863.34168,32.01581077,1494.319277,1024.256545
7.95,7.916146474,12.26616569,37145.27644,49837.80294,31.99686495,1494.28186,1024.244297
8.25,8.214833785,12.2630131,37146.001,49842.99163,32.00013135,1494.279916,1024.248773
8.55,8.513521557,12.25995179,37131.04721,49827.01993,31.98829473,1494.260298,1024.241522
8.85,8.812210379,12.24973365,37118.25805,49823.52142,31.98464388,1494.225948,1024.241962
9.15,9.110898634,12.24478969,37116.07295,49827.20168,31.98665121,1494.216372,1024.245798
9.45,9.409584994,12.24722538,37130.02124,49842.66729,31.99782008,1494.242952,1024.25535
9.75,9.708270074,12.24698545,37127.53709,49839.65366,31.99552225,1494.24434,1024.254965
10.05,10.00695413,12.2420507,37130.72859,49850.54245,32.00267792,1494.240927,1024.26279
10.35,10.3056381,12.23422604,37110.84193,49834.31358,31.99017584,1494.204208,1024.255917
10.65,10.60432248,12.22161063,37100.67507,49837.54657,31.99108552,1494.167062,1024.26034
10.95,10.90300567,12.21377094,37095.61859,49841.25184,31.99281485,1494.147229,1024.264502
11.25,11.20168708,12.19867587,37087.99362,49851.22824,31.9982839,1494.107001,1024.272923
11.55,11.50036754,12.18751264,37071.56594,49844.10533,31.99194151,1494.066149,1024.271447
11.85,11.79904793,12.18592789,37071.14315,49845.66105,31.99276933,1494.066651,1024.273737
12.15,12.09772679,12.18310392,37077.79221,49858.38769,32.00144646,1494.072261,1024.282345
12.45,12.39640486,12.17967251,37068.46983,49850.45231,31.99530985,1494.058135,1024.27958
12.75,12.69508344,12.17876241,37065.28101,49847.38411,31.99290501,1494.057096,1024.279236
13.05,12.99376171,12.17886968,37067.46196,49850.17334,31.99478559,1494.064649,1024.282026
13.35,13.29243929,12.17697199,37066.85746,49851.90492,31.9957068,1494.064189,1024.284446
13.65,13.59111634,12.1766899,37066.93764,49852.39103,31.99590345,1494.068402,1024.286002
13.95,13.88979269,12.17630993,37069.65396,49856.55386,31.99871501,1494.075396,1024.289605
14.25,14.18846931,12.17585378,37060.72294,49845.15374,31.99040817,1494.068877,1024.2846
14.55,14.48714573,12.1810032,37073.97859,49856.07621,31.99860896,1494.101242,1024.291346
14.85,14.78582148,12.18709766,37076.85876,49851.77802,31.99603935,1494.124006,1024.289563
15.15,15.0844978,12.18667896,37072.42602,49846.37921,31.99202073,1494.122727,1024.287876
15.45,15.38317473,12.18710526,37068.31399,49840.27894,31.98758744,1494.12385,1024.28571
15.75,15.68185155,12.18806793,37072.20513,49844.22045,31.99037775,1494.135418,1024.289044
16.05,15.98052759,12.18926781,37075.10476,49846.51076,31.99201338,1494.146424,1024.291438
16.35,16.27920329,12.18343351,37067.26499,49843.78996,31.98935543,1494.128212,1024.291821
16.65,16.57787799,12.17976185,37070.51658,49853.08503,31.99549559,1494.127893,1024.29862
16.95,16.8765512,12.17568993,37069.32015,49856.93638,31.99770839,1494.121522,1024.30245
17.25,17.17522387,12.17488666,37067.11287,49855.04489,31.99615452,1494.121862,1024.302746
17.55,17.47389695,12.17357682,37060.23097,49847.54514,31.99054538,1494.115632,1024.299993
17.85,17.77257019,12.17324383,37060.92743,49848.92843,31.9913773,1494.120428,1024.302051
18.15,18.07124262,12.17429239,37065.65993,49853.88765,31.9949029,1494.133169,1024.30594
18.45,18.36991478,12.17661306,37064.34591,49849.00836,31.99153469,1494.142053,1024.304244
18.75,18.66858753,12.17926356,37063.1643,49843.86557,31.98801195,1494.151882,1024.302367
19.05,18.96726061,12.17923344,37061.37625,49841.50133,31.98619956,1494.154564,1024.302319
19.35,19.26593341,12.17916998,37062.81641,49843.52317,31.98751485,1494.160859,1024.304701
19.65,19.56460604,12.17908761,37059.83582,49839.62518,31.98460228,1494.162051,1024.303809
19.95,19.86327845,12.17661885,37059.17293,49842.0433,31.98595527,1494.160148,1024.306672
20.25,20.1619501,12.1776087,37062.24296,49844.84513,31.9879347,1494.170845,1024.309372
20.55,20.46062158,12.1826481,37064.84409,49841.58738,31.98600115,1494.190755,1024.308279
20.85,20.75929319,12.18402161,37065.42488,49840.5273,31.98526278,1494.199527,1024.3088
21.15,21.05796431,12.18419251,37068.3659,49844.25289,31.98781821,1494.208103,1024.3121
21.45,21.35663513,12.18223466,37063.23927,49839.98353,31.9844495,1494.202324,1024.311206
21.75,21.65530567,12.18072517,37064.10497,49843.17116,31.98644963,1494.204481,1024.31439
22.05,21.95397625,12.180816,37058.44039,49835.43179,31.98081269,1494.203019,1024.311354
22.35,22.25264645,12.1813751,37065.4579,49844.11927,31.98694961,1494.217194,1024.317358
22.65,22.55131594,12.18100719,37062.37401,49840.46535,31.98418226,1494.217581,1024.316632
22.95,22.84998503,12.1801975,37064.99444,49845.07471,31.98726855,1494.223429,1024.320527
23.25,23.14865238,12.17730104,37071.28166,49857.41384,31.99565993,1494.22845,1024.328927
23.55,23.44731864,12.17293613,37063.90761,49853.34959,31.99219175,1494.214302,1024.328406
23.85,23.74598533,12.17078344,37056.95881,49846.88966,31.98723924,1494.205965,1024.32632
24.15,24.0446522,12.17480777,37061.54358,49847.66001,31.98807823,1494.225704,1024.327568
24.45,24.34332002,12.17844893,37054.19832,49832.89969,31.97779197,1494.230869,1024.320261
24.75,24.64198814,12.17718975,37058.55057,49840.4409,31.98292502,1494.237616,1024.325828
25.05,24.94065512,12.17810531,37061.46505,49843.13313,31.98481862,1494.247956,1024.328475
25.35,25.23932175,12.18258899,37065.20243,49842.14848,31.98445139,1494.267829,1024.328701
25.65,25.53798854,12.18614943,37066.21228,49838.73411,31.98225547,1494.282358,1024.327681
25.95,25.83665453,12.1854058,37072.99742,49848.85417,31.98928225,1494.29313,1024.334619
26.25,26.13531932,12.18757852,37075.96481,49849.93147,31.9901512,1494.306556,1024.336236
26.55,26.43398441,12.19271068,37075.81792,49842.85528,31.98550122,1494.323543,1024.333019
26.85,26.7326498,12.19820064,37082.44514,49844.40712,31.98704645,1494.349136,1024.334538
27.15,27.03131477,12.19268718,37076.83837,49844.25862,31.98625769,1494.334255,1024.336311
27.45,27.32997942,12.18579656,37068.33796,49842.06524,31.98386855,1494.312744,1024.337102
27.75,27.62864366,12.1836746,37067.53821,49843.83417,31.98479349,1494.31152,1024.339567
28.05,27.92730779,12.18686075,37067.65798,49839.72461,31.98206332,1494.324129,1024.338204
28.35,28.22597195,12.19426498,37076.42954,49841.59461,31.98403094,1494.356788,1024.339691
28.65,28.52463636,12.19145922,37067.90604,49833.89576,31.97812823,1494.345086,1024.336992
28.95,28.82330063,12.18935214,37069.12541,49838.35866,31.98097783,1494.346209,1024.340947
29.25,29.12196405,12.18979546,37071.09206,49840.40865,31.98236487,1494.354326,1024.343289
29.55,29.42062695,12.19571073,37078.23613,49842.08583,31.98404313,1494.381537,1024.344831
29.85,29.71928893,12.19916587,37087.51526,49849.92861,31.98987199,1494.405265,1024.350052
30.15,30.0179507,12.20201473,37084.4694,49842.01753,31.98439326,1494.41344,1024.34662
30.45,30.31661441,12.20816405,37077.0554,49823.81737,31.9719055,1494.424566,1024.337135
30.75,30.6152797,12.20532176,37070.83099,49819.25868,31.96824126,1494.415411,1024.336179
31.05,30.91394464,12.19513317,37062.57803,49821.81118,31.96890544,1494.386246,1024.339956
31.35,31.21260898,12.18754055,37053.07651,49819.20821,31.96615309,1494.361897,1024.340598
31.65,31.51127274,12.18259383,37050.82724,49822.81147,31.96809941,1494.35221,1024.344385
31.95,31.80993499,12.18085054,37056.55273,49832.84701,31.97496301,1494.359362,1024.351383
32.25,32.10859616,12.18695086,37062.865,49833.15941,31.97568654,1494.386075,1024.35215
32.55,32.40725852,12.19775312,37062.03728,49817.57522,31.96554196,1494.415942,1024.34361
32.85,32.70592268,12.19879252,37056.85515,49809.21776,31.95956132,1494.417321,1024.340129
33.15,33.00458758,12.20177644,37057.0739,49805.51663,31.95710189,1494.429558,1024.339012
33.45,33.30325174,12.19599935,37057.54373,49813.88373,31.96236478,1494.420984,1024.345527
33.75,33.60191475,12.19607171,37058.35111,49814.87211,31.96295629,1494.426882,1024.347322
34.05,33.90057754,12.19873911,37059.92981,49813.42204,31.96207148,1494.439912,1024.347486
34.35,34.19924044,12.19990165,37058.73173,49810.25498,31.95980804,1494.446142,1024.346864
34.65,34.49790293,12.20051562,37062.94326,49815.09348,31.96320264,1494.457237,1024.35073
35.05571877,34.90181235,12.20557229,37065.35274,49811.56109,31.96103174,1494.47866,1024.349924
