Vessel,Transect.No.,Date.Time.Start,Date.Time.End,Start.Lon,Start.Lat,End.Lon,End.Lat,Dist..km.,Type,Survey,Location,Distance,Start,End,Duration,Speed,Year,Date
LM,T01,2023-10-24T22:53:25Z,2023-10-25T01:19:43Z,-66.45957756,43.56629959,-66.4582154,43.23316983,37.70568917,Actual,7,GB,37.70568917,2023-10-24T22:53:25Z,2023-10-25T01:19:43Z,146.3,8.349718254296286,2023,2023-10-24
LM,T02,2023-10-25T01:51:23Z,2023-10-25T04:14:16Z,-66.32459801,43.23248772,-66.32459263,43.56625582,37.83908411,Actual,7,GB,37.83908411,2023-10-25T01:51:23Z,2023-10-25T04:14:16Z,142.88333333333333,8.579625015325139,2023,2023-10-24
MS,T01,2023-10-24T23:04:11Z,2023-10-25T01:21:01Z,-66.442638,43.55789604,-66.4426437,43.2387693,37.857947782,Actual,7,GB,37.857947782,2023-10-24T23:04:11Z,2023-10-25T01:21:01Z,136.83333333333331,8.963434009325564,2023,2023-10-24
MS,T02,2023-10-25T01:57:48Z,2023-10-25T04:17:48Z,-66.30707952,43.2391243,-66.306795,43.56495429,40.07752099999999,Actual,7,GB,40.07752099999999,2023-10-25T01:57:48Z,2023-10-25T04:17:48Z,140,9.274320050076188,2023,2023-10-24
SL,T01,2023-10-24T23:50:17Z,2023-10-25T02:23:13Z,-66.40923333,43.57292198,-66.40879365,43.23414563,40.37817245000001,Actual,7,GB,40.37817245000001,2023-10-24T23:50:17Z,2023-10-25T02:23:13Z,152.93333333333334,8.553695154229295,2023,2023-10-24
SL,T02,2023-10-25T02:54:32Z,2023-10-25T05:14:35Z,-66.27474125,43.23359524,-66.27386202,43.56670741,40.65363863,Actual,7,GB,40.65363863,2023-10-25T02:54:32Z,2023-10-25T05:14:35Z,140.04999999999998,9.404280484891018,2023,2023-10-24
C1,T03,2023-10-25T05:00:38Z,2023-10-25T06:49:55Z,-66.2299637,43.50082208,-66.23080756,43.24807294,30.356215299999995,Actual,7,GB,30.356215299999995,2023-10-25T05:00:38Z,2023-10-25T06:49:55Z,109.28333333333333,8.999180349054749,2023,2023-10-25
FM,T03,2023-10-25T05:49:30Z,2023-10-25T07:30:26Z,-66.16897792,43.50046331,-66.17009319,43.26186981,27.472578399999986,Actual,7,GB,27.472578399999986,2023-10-25T05:49:30Z,2023-10-25T07:30:26Z,100.93333333333334,8.818080712856005,2023,2023-10-25
LB,T03,2023-10-25T05:18:37Z,2023-10-25T07:03:04Z,-66.21655075,43.50197034,-66.21514187,43.24953098,29.069275200000003,Actual,7,GB,29.069275200000003,2023-10-25T05:18:37Z,2023-10-25T07:03:04Z,104.44999999999999,9.01643847211872,2023,2023-10-25
LJ,T03,2023-10-25T05:04:01Z,2023-10-25T06:47:03Z,-66.12601829,43.50164481,-66.12503156,43.24949442,28.058168600000005,Actual,7,GB,28.058168600000005,2023-10-25T05:04:01Z,2023-10-25T06:47:03Z,103.03333333333333,8.822483088227758,2023,2023-10-25
LM,T03,2023-10-25T04:51:58Z,2023-10-25T06:51:48Z,-66.20006253,43.50374398,-66.20188055,43.2330057,30.806177920000003,Actual,7,GB,30.806177920000003,2023-10-25T04:51:58Z,2023-10-25T06:51:48Z,119.83333333333333,8.32855088845797,2023,2023-10-25
MS,T03,2023-10-25T04:55:15Z,2023-10-25T06:43:35Z,-66.18437284,43.50623436,-66.18582268,43.25018935,30.833670599999998,Actual,7,GB,30.833670599999998,2023-10-25T04:55:15Z,2023-10-25T06:43:35Z,108.33333333333333,9.220880347554461,2023,2023-10-25
MS,T04,2023-10-25T07:02:46Z,2023-10-25T08:22:34Z,-66.14066,43.27266053,-66.14106897,43.48610516,25.871093800000004,Actual,7,GB,25.871093800000004,2023-10-25T07:02:46Z,2023-10-25T08:22:34Z,79.80000000000001,10.503188590683376,2023,2023-10-25
SL,T03,2023-10-25T05:50:04Z,2023-10-25T07:44:30Z,-66.15450625,43.50073773,-66.15472474,43.24213012,31.3994767,Actual,7,GB,31.3994767,2023-10-25T05:50:04Z,2023-10-25T07:44:30Z,114.43333333333332,8.889536671792602,2023,2023-10-25
C1,NA,NA,NA,-66.49333333,43.56666667,-66.49333333,43.23333333,NA,Plan,7,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
LB,NA,NA,NA,-66.47644444,43.56666667,-66.47644444,43.23333333,NA,Plan,7,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
LM,NA,NA,NA,-66.45955556,43.56666667,-66.45955556,43.23333333,NA,Plan,7,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
MS,NA,NA,NA,-66.44266667,43.56666667,-66.44266667,43.23333333,NA,Plan,7,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
FM,NA,NA,NA,-66.42577778,43.56666667,-66.42577778,43.23333333,NA,Plan,7,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
SL,NA,NA,NA,-66.40888889,43.56666667,-66.40888889,43.23333333,NA,Plan,7,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
BP,NA,NA,NA,-66.392,43.56666667,-66.392,43.23333333,NA,Plan,7,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
LJ,NA,NA,NA,-66.37511111,43.56666667,-66.37511111,43.23333333,NA,Plan,7,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
C1,NA,NA,NA,-66.35822222,43.56666667,-66.35822222,43.23333333,NA,Plan,7,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
LB,NA,NA,NA,-66.34133333,43.56666667,-66.34133333,43.23333333,NA,Plan,7,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
LM,NA,NA,NA,-66.32444444,43.56666667,-66.32444444,43.23333333,NA,Plan,7,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
MS,NA,NA,NA,-66.30755556,43.56666667,-66.30755556,43.23333333,NA,Plan,7,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
FM,NA,NA,NA,-66.29066667,43.56666667,-66.29066667,43.23333333,NA,Plan,7,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
SL,NA,NA,NA,-66.27377778,43.56666667,-66.27377778,43.23333333,NA,Plan,7,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
BP,NA,NA,NA,-66.25688889,43.56666667,-66.25688889,43.23333333,NA,Plan,7,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
LJ,NA,NA,NA,-66.24,43.56666667,-66.24,43.23333333,NA,Plan,7,GB,37.10649767322055,NA,NA,NA,NA,NA,NA
C1,NA,NA,NA,-66.23,43.502,-66.23,43.2475,NA,Plan,7,GB,28.330810406888627,NA,NA,NA,NA,NA,NA
LB,NA,NA,NA,-66.215,43.502,-66.215,43.2475,NA,Plan,7,GB,28.330810406888627,NA,NA,NA,NA,NA,NA
LM,NA,NA,NA,-66.2,43.502,-66.2,43.2475,NA,Plan,7,GB,28.330810406888627,NA,NA,NA,NA,NA,NA
MS,NA,NA,NA,-66.185,43.502,-66.185,43.2475,NA,Plan,7,GB,28.330810406888627,NA,NA,NA,NA,NA,NA
FM,NA,NA,NA,-66.17,43.502,-66.17,43.2475,NA,Plan,7,GB,28.330810406888627,NA,NA,NA,NA,NA,NA
SL,NA,NA,NA,-66.155,43.502,-66.155,43.2475,NA,Plan,7,GB,28.330810406888627,NA,NA,NA,NA,NA,NA
BP,NA,NA,NA,-66.14,43.502,-66.14,43.2475,NA,Plan,7,GB,28.330810406888627,NA,NA,NA,NA,NA,NA
LJ,NA,NA,NA,-66.125,43.502,-66.125,43.2475,NA,Plan,7,GB,28.330810406888627,NA,NA,NA,NA,NA,NA
